source_file,source_sheet,source_row_id,field,campaign_raw,campaign_code,campaign_canonical,campaign_scope,campaign_mapping_basis,well_raw,well_canonical,well_base_canonical,well_instance_id,wbs_code_raw,wbs_lvl1,wbs_lvl2,wbs_lvl3,wbs_lvl4,wbs_lvl5,wbs_label_raw,cost_actual,currency,event_code_raw,event_code_desc,npt_class,mapping_status_campaign,mapping_status_well,mapping_method,mapping_confidence,source_text_used,tag_well_or_pad,tag_lvl5
20260327_WBS_Data.xlsx,Data.Summary,397087b297af4405,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101030212-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010302-D225301,E530-30101030212-D225301,"Cement, Cementing & Pump Fees 20-1",415221.410000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Cement, Cementing & Pump Fees | Services | Cement, Cementing & Pump Fees",,"Cement, Cementing & Pump Fees"
20260327_WBS_Data.xlsx,Data.Summary,e08239c5b80e8ee4,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101030211-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010302-D225301,E530-30101030211-D225301,Casing Installation 20-1,53644.740000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Casing Installation | Services | Casing Installation,,Casing Installation
20260327_WBS_Data.xlsx,Data.Summary,06f94392ac9fc6ae,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101030210-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010302-D225301,E530-30101030210-D225301,Directional Drilling & Surveys 20-1,415437.950000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Directional Drilling & Surveys | Services | Directional Drilling & Surveys,,Directional Drilling & Surveys
20260327_WBS_Data.xlsx,Data.Summary,147189bb0d8f8f22,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101030209-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010302-D225301,E530-30101030209-D225301,Equipment Rental 20-1,475803.330000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Equipment Rental | Services | Equipment Rental,,Equipment Rental
20260327_WBS_Data.xlsx,Data.Summary,268b2d1f4abeff1e,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101030208-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010302-D225301,E530-30101030208-D225301,"Bits, Reamer and Core heads 20-1",151482.500000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Bits, Reamer and Core heads | Services | Bits, Reamer and Core heads",,"Bits, Reamer and Core heads"
20260327_WBS_Data.xlsx,Data.Summary,26f1b49ecd39ab61,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101030207-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010302-D225301,E530-30101030207-D225301,"Mud, Chemical and Eng Serv 20-1",305156.590000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Mud, Chemical and Eng Serv | Services | Mud, Chemical and Eng Serv",,"Mud, Chemical and Engineering Service"
20260327_WBS_Data.xlsx,Data.Summary,cc9b843dc3d50633,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101030205-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010302-D225301,E530-30101030205-D225301,Contract Rig 20-1,838855.140000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Contract Rig | Services | Contract Rig,,Contract Rig
20260327_WBS_Data.xlsx,Data.Summary,b6ae39f95d3ad3aa,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101030204-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010302-D225301,E530-30101030204-D225301,Service Lines & Comm 20-1,974.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Service Lines & Comm | Services | Service Lines & Comm,,Service Lines & Communication
20260327_WBS_Data.xlsx,Data.Summary,31c85e9f780da709,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101030160-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010301-D225301,E530-30101030160-D225301,Consumables 20-1,26370.440000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Consumables 20-1 | Material | Consumables 20-1,Well,Consumables
20260327_WBS_Data.xlsx,Data.Summary,91ef87dee1c8db75,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101036193-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010361-D225301,E530-30101036193-D225301,Asset Transfer 20-1,22400.720000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Asset Transfer 20-1 | Material | Asset Transfer 20-1,Well,Asset Transfer
20260327_WBS_Data.xlsx,Data.Summary,ee04a288fb3f7ec0,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101036118-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010361-D225301,E530-30101036118-D225301,Fuel & Lubricants 20-1,433704.530000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Fuel & Lubricants 20-1 | Material | Fuel & Lubricants 20-1,Well,Fuel & Lubricants
20260327_WBS_Data.xlsx,Data.Summary,1c2c19572cbc3488,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101036102-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010361-D225301,E530-30101036102-D225301,Well Equip. Surface 20-1,67957.220000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well Equip. Surface 20-1 | Material | Well Equipment Surface 20-1,Well,Well Equipment Surface
20260327_WBS_Data.xlsx,Data.Summary,b8a2c62d4fa8298b,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,20-1,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,E530-30101036101-D225301,E530-30-D225301,E530-30101-D225301,E530-3010103-D225301,E530-301010361-D225301,E530-30101036101-D225301,Casing 20-1,419472.970000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Casing 20-1 | Material | Casing 20-1,Well,Casing
20260327_WBS_Data.xlsx,Data.Summary,41abbe7d20db9f12,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020224-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020224-D225301,Explosive Handling & Permitting 14-2,51925.490000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Explosive Handling & Permitting | Services | Explosive Handling & Permitting,,Explosive Handling & Permitting
20260327_WBS_Data.xlsx,Data.Summary,d9b4d23ede71e723,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020298-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020298-D225301,API non API Machine Shop Services 14-2,55784.640000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,API non API Machine Shop Services | Services | API non API Machine Shop Services,,API non API Machine Shop Service
20260327_WBS_Data.xlsx,Data.Summary,8803fcc9a1c20a4e,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020297-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020297-D225301,Welding Services 14-2,7619.820000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Welding Services | Services | Welding Services,,Welding Service
20260327_WBS_Data.xlsx,Data.Summary,0cda524fadc8dbcc,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020296-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020296-D225301,Vehicle Inspection 14-2,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Vehicle Inspection | Services | Vehicle Inspection,,Vehicle Inspection
20260327_WBS_Data.xlsx,Data.Summary,9159b455f0e8f439,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020295-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020295-D225301,Rig Inspection 14-2,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Rig Inspection | Services | Rig Inspection,,Rig Inspection
20260327_WBS_Data.xlsx,Data.Summary,a968faae2363d19d,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020294-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020294-D225301,NDT Inspection 14-2,32029.560000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,NDT Inspection | Services | NDT Inspection,,NDT Inspection
20260327_WBS_Data.xlsx,Data.Summary,19b10d6d4162a591,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020220-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020220-D225301,"Drilling Safety, Health & Enviro 14-2",8354.050000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Drilling Safety, Health & Enviro | Services | Drilling Safety, Health & Enviro",,"Drilling Safety, Health & Environment"
20260327_WBS_Data.xlsx,Data.Summary,b07caed7ab452d5b,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020217-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020217-D225301,Other Transportation 14-2,16329.480000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Other Transportation | Services | Other Transportation,,Other Transportation
20260327_WBS_Data.xlsx,Data.Summary,3b038d480b5e4eb5,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020216-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020216-D225301,Land Transportation 14-2,80498.530000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Land Transportation | Services | Land Transportation,,Land Transportation
20260327_WBS_Data.xlsx,Data.Summary,96b12b5bde63e40c,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020215-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020215-D225301,Supervision 14-2,60329.680000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Supervision | Services | Supervision,,Supervision
20260327_WBS_Data.xlsx,Data.Summary,05b5c4b7bc8cb799,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020214-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020214-D225301,Open Hole Electrical Logging Services 14-2,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Open Hole Electrical Logging Services | Services | Open Hole Electrical Logging Services,,Open Hole Electrical Logging Service
20260327_WBS_Data.xlsx,Data.Summary,cf189eab7754a2df,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020213-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020213-D225301,Mud Logging Service 14-2,67575.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Mud Logging Service | Services | Mud Logging Service,,Mud Logging Service
20260327_WBS_Data.xlsx,Data.Summary,596fa98253f51871,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020247-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020247-D225301,Coring 14-2,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Coring | Services | Coring,,Coring
20260327_WBS_Data.xlsx,Data.Summary,2bd0cd2c753b7ec9,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020212-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020212-D225301,"Cement, Cementing & Pump Fees 14-2",476892.740000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Cement, Cementing & Pump Fees | Services | Cement, Cementing & Pump Fees",,"Cement, Cementing & Pump Fees"
20260327_WBS_Data.xlsx,Data.Summary,edac1f65402e2805,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020211-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020211-D225301,Casing Installation 14-2,67979.200000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Casing Installation | Services | Casing Installation,,Casing Installation
20260327_WBS_Data.xlsx,Data.Summary,46f97ef6ef6ce903,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020210-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020210-D225301,Directional Drilling & Surveys 14-2,271966.420000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Directional Drilling & Surveys | Services | Directional Drilling & Surveys,,Directional Drilling & Surveys
20260327_WBS_Data.xlsx,Data.Summary,0803619e559aa70c,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020209-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020209-D225301,Equipment Rental 14-2,269816.430000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Equipment Rental | Services | Equipment Rental,,Equipment Rental
20260327_WBS_Data.xlsx,Data.Summary,58c61f5b8215188d,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020208-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020208-D225301,"Bits, Reamer and Core heads 14-2",105762.500000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Bits, Reamer and Core heads | Services | Bits, Reamer and Core heads",,"Bits, Reamer and Core heads"
20260327_WBS_Data.xlsx,Data.Summary,4ece6132f5e2dd2f,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020207-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020207-D225301,"Mud, Chemical and Eng Serv 14-2",345656.380000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Mud, Chemical and Eng Serv | Services | Mud, Chemical and Eng Serv",,"Mud, Chemical and Engineering Service"
20260327_WBS_Data.xlsx,Data.Summary,aee1a2534dbe998e,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020205-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020205-D225301,Contract Rig 14-2,577880.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Contract Rig | Services | Contract Rig,,Contract Rig
20260327_WBS_Data.xlsx,Data.Summary,89afabcd1785d286,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020204-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010202-D225301,E530-30101020204-D225301,Service Lines & Comm 14-2,679.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Service Lines & Comm | Services | Service Lines & Comm,,Service Lines & Communication
20260327_WBS_Data.xlsx,Data.Summary,ce765db1d903ab04,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101020160-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010201-D225301,E530-30101020160-D225301,Consumables 14-2,26370.440000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Consumables 14-2 | Material | Consumables 14-2,Well,Consumables
20260327_WBS_Data.xlsx,Data.Summary,491368fa6ff60938,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101026193-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010261-D225301,E530-30101026193-D225301,Asset Transfer 14-2,21580.530000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Asset Transfer 14-2 | Material | Asset Transfer 14-2,Well,Asset Transfer
20260327_WBS_Data.xlsx,Data.Summary,691d2f84244d2ad6,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101026118-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010261-D225301,E530-30101026118-D225301,Fuel & Lubricants 14-2,587193.810000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Fuel & Lubricants 14-2 | Material | Fuel & Lubricants 14-2,Well,Fuel & Lubricants
20260327_WBS_Data.xlsx,Data.Summary,8428b3fdd67bfb37,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101026102-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010261-D225301,E530-30101026102-D225301,Well Equip. Surface 14-2,55296.040000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well Equip. Surface 14-2 | Material | Well Equipment Surface 14-2,Well,Well Equipment Surface
20260327_WBS_Data.xlsx,Data.Summary,7a2899c4d61d134c,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-2,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,E530-30101026101-D225301,E530-30-D225301,E530-30101-D225301,E530-3010102-D225301,E530-301010261-D225301,E530-30101026101-D225301,Casing 14-2,319725.930000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Casing 14-2 | Material | Casing 14-2,Well,Casing
20260327_WBS_Data.xlsx,Data.Summary,87bd6db798ed45f6,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-1,DRJ-51,DRJ-51,DARAJAT_2022|DRJ-51,E530-30101010224-D225301,E530-30-D225301,E530-30101-D225301,E530-3010101-D225301,E530-301010102-D225301,E530-30101010224-D225301,Explosive Handling & Permitting 14-1,40772.110000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Explosive Handling & Permitting | Services | Explosive Handling & Permitting,,Explosive Handling & Permitting
20260327_WBS_Data.xlsx,Data.Summary,9ae08d9dc522f3dc,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-1,DRJ-51,DRJ-51,DARAJAT_2022|DRJ-51,E530-30101010298-D225301,E530-30-D225301,E530-30101-D225301,E530-3010101-D225301,E530-301010102-D225301,E530-30101010298-D225301,API non API Machine Shop Services 14-1,54349.720000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,API non API Machine Shop Services | Services | API non API Machine Shop Services,,API non API Machine Shop Service
20260327_WBS_Data.xlsx,Data.Summary,c73c7a6e415cbb07,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-1,DRJ-51,DRJ-51,DARAJAT_2022|DRJ-51,E530-30101010297-D225301,E530-30-D225301,E530-30101-D225301,E530-3010101-D225301,E530-301010102-D225301,E530-30101010297-D225301,Welding Services 14-1,7705.260000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Welding Services | Services | Welding Services,,Welding Service
20260327_WBS_Data.xlsx,Data.Summary,fca5c59f6919f393,DARAJAT,DRJ 2022,E530-30101-D225301,DARAJAT_2022,in_scope,campaign_label_alias,14-1,DRJ-51,DRJ-51,DARAJAT_2022|DRJ-51,E530-30101010296-D225301,E530-30-D225301,E530-30101-D225301,E530-3010101-D225301,E530-301010102-D225301,E530-30101010296-D225301,Vehicle Inspection 14-1,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Vehicle Inspection | Services | Vehicle Inspection,,Vehicle Inspection
